Compound,Solvent,t/°C,Solubilities (mole fraction x)
LiF,DMC,30,1.24 x 10^-5
LiF,DMC,35,1.44 x 10^-5
LiF,DMC,40,1.67 x 10^-5
LiF,DMC,45,1.96 x 10^-5
LiF,DMSO,25,1.02 x 10^-3
LiF,DMSO,30,1.11 x 10^-3
LiF,DMSO,35,1.26 x 10^-3
LiF,DMSO,40,1.44 x 10^-3
LiF,DMSO,45,1.62 x 10^-3
LiF,PC,25,4.56 x 10^-4
LiF,PC,30,5.34 x 10^-4
LiF,PC,35,6.24 x 10^-4
LiF,PC,40,7.17 x 10^-4
LiF,PC,45,8.31 x 10^-4
LiNO3,Acetonitrile,25,1.74 x 10^-2
LiNO3,Acetonitrile,30,1.85 x 10^-2
LiNO3,Acetonitrile,35,1.95 x 10^-2
LiNO3,Acetonitrile,40,2.06 x 10^-2
LiNO3,Acetonitrile,45,2.16 x 10^-2
LiNO3,Ethanol,25,1.76 x 10^-1
LiNO3,Ethanol,30,1.79 x 10^-1
LiNO3,Ethanol,35,1.81 x 10^-1
LiNO3,Ethanol,40,1.84 x 10^-1
LiNO3,Ethanol,45,1.85 x 10^-1
LiNO3,DMC,25,2.06 x 10^-4
LiNO3,DMC,30,2.31 x 10^-4
LiNO3,DMC,35,2.60 x 10^-4
LiNO3,DMC,40,2.95 x 10^-4
LiNO3,DMC,45,3.34 x 10^-4
LiNO3,DMSO,25,2.32 x 10^-1
LiNO3,DMSO,30,2.41 x 10^-1
LiNO3,DMSO,35,2.51 x 10^-1
LiNO3,DMSO,40,2.61 x 10^-1
LiNO3,DMSO,45,2.70 x 10^-1
LiNO3,PC,25,1.41 x 10^-2
LiNO3,PC,30,1.53 x 10^-2
LiNO3,PC,35,1.69 x 10^-2
LiNO3,PC,40,1.86 x 10^-2
LiNO3,PC,45,2.05 x 10^-2
LiPF6,Acetonitrile,25,6.35 x 10^-2
LiPF6,Acetonitrile,30,7.34 x 10^-2
LiPF6,Acetonitrile,35,8.52 x 10^-2
LiPF6,Acetonitrile,40,9.91 x 10^-2
LiPF6,Acetonitrile,45,1.15 x 10^-1
LiPF6,DMC,25,2.04 x 10^-1
LiPF6,DMC,30,2.15 x 10^-1
LiPF6,DMC,35,2.28 x 10^-1
LiPF6,DMC,40,2.42 x 10^-1
LiPF6,DMC,45,2.59 x 10^-1
LiPF6,DMSO,25,1.42 x 10^-1
LiPF6,DMSO,30,1.46 x 10^-1
LiPF6,DMSO,35,1.51 x 10^-1
LiPF6,DMSO,40,1.56 x 10^-1
LiPF6,DMSO,45,1.61 x 10^-1
LiPF6,PC,25,2.17 x 10^-2
LiPF6,PC,30,3.40 x 10^-2
LiPF6,PC,35,4.92 x 10^-2
LiPF6,PC,40,6.85 x 10^-2
LiPF6,PC,45,9.12 x 10^-2
LiTFSI,DMC,25,1.97 x 10^-1
LiTFSI,DMC,30,2.03 x 10^-1
LiTFSI,DMC,35,2.10 x 10^-1
LiTFSI,DMC,40,2.18 x 10^-1
LiTFSI,DMC,45,2.26 x 10^-1
LiTFSI,DMSO,25,2.37 x 10^-1
LiTFSI,DMSO,30,2.41 x 10^-1
LiTFSI,DMSO,35,2.44 x 10^-1
LiTFSI,DMSO,40,2.48 x 10^-1
LiTFSI,DMSO,45,2.52 x 10^-1
LiTFSI,PC,25,1.83 x 10^-1
LiTFSI,PC,30,1.90 x 10^-1
LiTFSI,PC,35,1.97 x 10^-1
LiTFSI,PC,40,2.05 x 10^-1
LiTFSI,PC,45,2.14 x 10^-1
